x_value,total_1,total_2
0,1000,1000
1,1002,999
2,1009,999
3,1006,994
4,1000,1000
5,999,1004
6,999,1007
7,1005,1011
8,1008,1009
9,1015,1005
10,1013,1005
11,1015,1011
12,1013,1015
13,1011,1021
14,1009,1017
15,1004,1017
16,1008,1022
17,1008,1018
18,1010,1018
19,1012,1024
20,1006,1025
21,1007,1021
22,1005,1016
23,1000,1012
24,1000,1011
25,1001,1009
26,1003,1014
27,1007,1009
28,1004,1007
29,1000,1009
30,1001,1011
31,995,1007
32,990,1011
33,986,1006
34,994,1002
35,998,1008
36,1001,1013
37,1000,1014
38,1001,1009
39,1004,1009
40,1005,1015
41,999,1011
42,999,1006
43,1003,1005
44,1009,1003
45,1007,1005
46,1014,1006
47,1015,1005
48,1010,1002
49,1017,1003
50,1014,1007
51,1014,1011
52,1021,1015
53,1023,1010
54,1023,1014
55,1019,1010
56,1015,1012
57,1023,1017
58,1020,1016
59,1014,1019
60,1012,1016
